NUTS_3,LAU1_NAT_CODE,LAU2_NAT_CODE,CHANGE,NAME_1,NAME_2_LAT,POP,AREA
CY000,1,1414,no,Άγιος Επιφάνιος Σολέας,Agios Epifanios Soleas,n.a.,7318280
CY000,1,1415,no,Ληνού,Linou,n.a.,5371510
CY000,1,1416,no,Κατύδατα,Katydata,n.a.,6716910
CY000,1,1417,no,Σκουριώτισσα (Φουκάσα),Skouriotissa (Foukasa),n.a.,1024810
CY000,1,1420,no,Πεδουλάς,Pedoulas,n.a.,10913200
CY000,1,1421,no,Μυλικούρι,Mylikouri,n.a.,96493300
CY000,1,1422,no,Μουτουλλάς,Moutoullas,n.a.,7966620
CY000,1,1423,no,Οίκος,Oikos,n.a.,3353570
CY000,1,1424,no,Καλοπαναγιώτης,Kalopanagiotis,n.a.,34714400
CY000,1,1425,no,Γερακιές,Gerakies,n.a.,24970500
CY000,1,1426,no,Τσακίστρα ,Tsakistra ,n.a.,33155700
CY000,1,1427,no,Κάμπος,Kampos,n.a.,69760700
CY000,1,1430,no,Άγιος Νικόλαος Σολέας,Agios Nikolaos Soleas,n.a.,2495890
CY000,1,1431,no,Άγιος Γεώργιος Σολέας,Agios Georgios Soleas,n.a.,2767000
CY000,1,1432,no,Πέτρα,Petra,n.a.,16146100
CY000,1,1433,no,Καλό Χωριό Σολέας,Kalo Chorio Soleas,n.a.,4676740
CY000,1,1435,no,Λεύκα,Lefka,n.a.,27672200
CY000,1,1436,no,Αμπελικού,Ampelikou,n.a.,24868900
CY000,1,1437,no,Περιστερωνάρι,Peristeronari,n.a.,4260320
CY000,1,1438,no,Ελιά Λευκωσίας,Elia Lefkosias,n.a.,13126900
CY000,1,1439,no,Καραβοστάσι,Karavostasi,n.a.,5032390
CY000,1,1441,no,Πεντάγεια,Pentageia,n.a.,10333800
CY000,1,1443,no,Αγγολέμι,Angolemi,n.a.,9497050
CY000,1,1450,no,Βαρίσεια,Variseia,n.a.,12248700
CY000,1,1451,no,Γαληνή,Galini,n.a.,14490900
CY000,1,1452,no,Ξερόβουνος,Xerovounos,n.a.,26183800
CY000,1,1453,no,Λουτρός,Loutros,n.a.,8471980
CY000,1,1454,no,Άγιος Ιωάννης Σελέμανη,Agios Ioannis Selemani,n.a.,3416640
CY000,1,1455,no,Αμμαδιές,Ammadies,n.a.,5489830
CY000,1,1456,no,Πάνω Πύργος,Pano Pyrgos,n.a.,27343100
CY000,1,1457,no,Κάτω Πύργος,Kato Pyrgos,n.a.,6192780
CY000,1,1458,no,Σελλάδι του 'Αππη (και Άγιο Γεωργούδι),Selladi tou Appi (and Agio Georgoudi),n.a.,4250090
CY000,1,1459,no,Αλεύγα,Alevga,n.a.,2808860
CY000,1,1460,no,Πηγένια ,Pigenia ,n.a.,16505300
CY000,1,1461,no,Παχύαμμος,Pachyammos,n.a.,3520990
CY000,1,1464,no,Κόκκινα,Kokkina,n.a.,5302630
CY000,1,1465,no,Φροδίσια (Βροΐσια),Frodisia (Vroisia),n.a.,47578200
CY000,1,1466,no,Άγιος Θεόδωρος Τιλλιρίας,Agios Theodoros Tillirias,n.a.,10207000
CY000,1,1467,no,Μανσούρα,Mansoura,n.a.,1866000
CY000,1,1468,no,Μοσφίλι,Mosfili ,n.a.,1795000
CY000,2,2000,no,Κερύνεια,Keryneia ,n.a.,10592500
CY000,2,2100,no,Πάνω Δίκωμο,Pano Dikomo,n.a.,15495400
CY000,2,2101,no,Κάτω Δίκωμο,Kato Dikomo,n.a.,28030300
CY000,2,2102,no,Κουτσοβέντης,Koutsoventis,n.a.,14089600
CY000,2,2103,no,Βουνό,Vouno,n.a.,8928810
CY000,2,2104,no,Σιχαρί,Sichari,n.a.,13142300
CY000,2,2110,no,Φότα,Fota,n.a.,12545200
CY000,2,2111,no,Κρηνί,Krini,n.a.,15890500
CY000,2,2112,no,Πιλερί,Pileri,n.a.,10586300
CY000,2,2113,no,Κιόμουρτζου,Kiomourtzou,n.a.,2288340
CY000,2,2114,no,Αγίρδα,Agirda,n.a.,7609880
CY000,2,2120,no,Άγιος Ερμόλαος,Agios Ermolaos,n.a.,13190900
CY000,2,2121,no,Σύσκληπος,Sysklipos,n.a.,11112800
CY000,2,2122,no,Κοντεμένος,Kontemenos,n.a.,11637700
CY000,2,2123,no,Ασώματος Κερύνειας,Asomatos Keryneias,n.a.,21731300
CY000,2,2124,no,Καμπυλή,Kampyli,n.a.,7396050
CY000,2,2125,no,Καρπάσεια,Karpaseia,n.a.,6731280
CY000,2,2126,no,Μύρτου,Myrtou ,n.a.,14886200
CY000,2,2127,no,Διόριος,Diorios,n.a.,36965100
CY000,2,2128,no,Αγία Ειρήνη Κερύνειας,Agia Eirini Keryneias,n.a.,34199300
CY000,2,2129,no,Κορμακίτης,Kormakitis,n.a.,50801600
CY000,2,2130,no,Λιβερά,Livera,n.a.,14721700
CY000,2,2200,no,Καλογραία,Kalograia,n.a.,18438100
CY000,2,2201,no,Άγιος Αμβρόσιος Κερύνειας,Agios Amvrosios Keryneias,n.a.,37256500
CY000,2,2202,no,Χάρκεια (Χάρτσεια),Charkeia (Chartseia),n.a.,29161700
CY000,2,2203,no,Τραπέζα,Trapeza,n.a.,6802840
CY000,2,2204,no,Κλεπίνη,Klepini,n.a.,22080300
CY000,2,2205,no,Άγιος Επίκτητος,Agios Epiktitos,n.a.,20297300
CY000,2,2206,no,Μπέλαπαϊς,Belapais,n.a.,23483000
CY000,2,2207,no,Καζάφανι,Kazafani,n.a.,8454550
CY000,2,2208,no,Θέρμεια,Thermeia,n.a.,1057360
CY000,2,2209,no,Καράκουμι,Karakoumi,n.a.,364466
CY000,2,2210,no,Τέμπλος,Templos,n.a.,4532540
CY000,2,2211,no,Κάρμι,Karmi,n.a.,14751900
CY000,2,2212,no,Φτέριχα,Ftericha,n.a.,3525510
CY000,2,2213,no,Τριμίθι,Trimithi,n.a.,3373810
CY000,2,2214,no,Παλαιόσοφος,Palaiosofos,n.a.,2720670
CY000,2,2215,no,Μότηδες,Motides,n.a.,1136990
CY000,2,2216,no,Ελιά Κερύνειας,Elia Keryneias,n.a.,1021900
CY000,2,2217,no,Καραβάς,Karavas ,n.a.,14042300
CY000,2,2218,no,Άγιος Γεώργιος Κερύνειας,Agios Georgios Keryneias,n.a.,1930950
CY000,2,2220,no,Αγριδάκι,Agridaki,n.a.,6470930
CY000,2,2221,no,Λάρνακας Λαπήθου,Larnakas Lapithou,n.a.,14881800
CY000,2,2222,no,Λάπηθος,Lapithos ,n.a.,18711300
CY000,2,2223,no,Βασίλεια ,Vasileia ,n.a.,21013200
CY000,2,2224,no,Πάναγρα ,Panagra ,n.a.,2036990
CY000,2,2226,no,Όργα,Orga,n.a.,3802190
CY000,3,3000,no,Αμμόχωστος,Ammochostos,n.a.,38244600
CY000,3,3100,no,Αγία Νάπα ,Agia Napa ,n.a.,30639500
CY000,3,3101,no,Παραλίμνι,Paralimni ,n.a.,50795800
CY000,3,3102,no,Δερύνεια,Deryneia ,n.a.,31970000
CY000,3,3103,no,Σωτήρα Αμμοχώστου,Sotira Ammochostou,n.a.,25656900
CY000,3,3104,no,Λιοπέτρι,Liopetri,n.a.,24157100
CY000,3,3105,no,Φρέναρος,Frenaros,n.a.,30128500
CY000,3,3110,no,Αυγόρου ,Avgorou ,n.a.,33936400
CY000,3,3111,no,Άχνα ,Achna ,n.a.,34840700
CY000,3,3112,no,Μακράσυκα,Makrasyka,n.a.,11980500
CY000,3,3113,no,Καλοψίδα,Kalopsida,n.a.,27952800
CY000,3,3114,no,Αχερίτου,Acheritou,n.a.,40190500
CY000,3,3120,no,Έγκωμη Αμμοχώστου,Egkomi Ammochostou,n.a.,14820200
CY000,3,3121,no,Άγιος Σέργιος,Agios Sergios,n.a.,16712200
CY000,3,3122,no,Στύλλοι,Stylloi,n.a.,19271700
CY000,3,3123,no,Λιμνιά,Limnia,n.a.,23591800
CY000,3,3124,no,Αλόδα,Aloda,n.a.,5007280
CY000,3,3130,no,Σπαθαρικό,Spathariko,n.a.,6840860
CY000,3,3131,no,Αρναδί,Arnadi,n.a.,6656770
CY000,3,3132,no,Άγιος Γεώργιος Αμμοχώστου,Agios Georgios Ammochostou,n.a.,8935620
CY000,3,3133,no,Περιβόλια Τρικώμου,Perivolia Trikomou,n.a.,2372560
CY000,3,3134,no,Σύγκραση,Sygkrasi,n.a.,11421100
CY000,3,3135,no,Λάπαθος,Lapathos,n.a.,15182300
CY000,3,3136,no,Τρίκωμο,Trikomo,n.a.,37958000
CY000,3,3200,no,Κούκλια Αμμοχώστου,Kouklia Ammochostou,n.a.,15680300
CY000,3,3201,no,Κοντέα,Kontea,n.a.,18860600
CY000,3,3202,no,Λύση,Lysi ,n.a.,45361000
CY000,3,3203,no,Βατιλή,Vatili,n.a.,35391000
CY000,3,3204,no,Στρογγυλός,Strongylos,n.a.,7455080
CY000,3,3205,no,Σίντα,Sinta,n.a.,18967400
CY000,3,3210,no,Γαϊδουράς (Νέα Σπάρτη),Gaidouras (Nea Sparti),n.a.,15875700
CY000,3,3211,no,Πραστιό Αμμοχώστου,Prastio Ammochostou,n.a.,22737000
CY000,3,3212,no,Πυργά (η) Αμμοχώστου,Pyrga Ammochostou,n.a.,10488800
CY000,3,3213,no,Μουσουλίτα,Mousoulita,n.a.,3888510
CY000,3,3214,no,Σανταλάρης,Santalaris,n.a.,6071510
CY000,3,3215,no,Μαράθα,Maratha,n.a.,1322710
CY000,3,3216,no,Περιστερώνα Αμμοχώστου,Peristerona Ammochostou,n.a.,15593300
CY000,3,3217,no,Πηγή,Pigi,n.a.,11447400
CY000,3,3218,no,Γέναγρα,Genagra,n.a.,14781300
CY000,3,3219,no,Μηλιά Αμμοχώστου,Milia Ammochostou,n.a.,22327200
CY000,3,3220,no,Γύψου,Gypsou,n.a.,25068000
CY000,3,3221,no,Λευκόνοικο,Lefkonoiko ,n.a.,52962800
